_id_xgb,Fecha,Prediction_xgb,Token,Prediction_LSTM,_id_lstm,Real_price,Prediction_Ensemble
670e950eda472f0d69dab5f0,2024-08-18 05:00:00,3169.2011557710453,ETH,2650.845306044986,66fbbe94463ad5a73de685eb,2603.9102678530003,2910.0232309080156
670e950eda472f0d69dab5f1,2024-08-18 06:00:00,3340.7101845949637,ETH,2650.289241421431,66fbbe94463ad5a73de685ec,2607.6850661386925,2995.4997130081974
670e950eda472f0d69dab5f2,2024-08-18 07:00:00,2853.4912451822133,ETH,2649.7335445402473,66fbbe94463ad5a73de685ed,2606.624962865639,2751.6123948612303
670e950eda472f0d69dab5f3,2024-08-18 08:00:00,3015.898733379257,ETH,2649.178290718004,66fbbe94463ad5a73de685ee,2618.352364687023,2832.5385120486308
670e950eda472f0d69dab5f4,2024-08-18 09:00:00,3008.02240008682,ETH,2648.6244512327844,66fbbe94463ad5a73de685ef,2644.6708809138736,2828.3234256598025
670e950eda472f0d69dab5f5,2024-08-18 10:00:00,3030.756098772645,ETH,2648.072256483738,66fbbe94463ad5a73de685f0,2648.613268050908,2839.4141776281913
670e950eda472f0d69dab5f6,2024-08-18 11:00:00,3301.015870021804,ETH,2647.5217850223266,66fbbe94463ad5a73de685f1,2646.6709438308344,2974.2688275220653
670e950eda472f0d69dab5f7,2024-08-18 12:00:00,2837.695995924906,ETH,2646.97297142747,66fbbe94463ad5a73de685f2,2664.9595222050293,2742.334483676188
670e950eda472f0d69dab5f8,2024-08-18 13:00:00,3068.3761722079275,ETH,2646.4260292781273,66fbbe94463ad5a73de685f3,2665.786826281374,2857.401100743027
670e950eda472f0d69dab5f9,2024-08-18 14:00:00,2898.22722692203,ETH,2645.8806714036527,66fbbe94463ad5a73de685f4,2665.661144065772,2772.0539491628415
670e950eda472f0d69dab5fa,2024-08-18 15:00:00,2926.2434922062785,ETH,2645.3368909278165,66fbbe94463ad5a73de685f5,2671.838243724107,2785.7901915670473
670e950eda472f0d69dab5fb,2024-08-18 16:00:00,3147.738980475101,ETH,2644.7948024288394,66fbbe94463ad5a73de685f6,2670.131898473016,2896.26689145197
670e950eda472f0d69dab5fc,2024-08-18 17:00:00,2860.3315575527204,ETH,2644.2547889749953,66fbbe94463ad5a73de685f7,2649.3266529640914,2752.293173263858
670e950eda472f0d69dab5fd,2024-08-18 18:00:00,2741.342005150027,ETH,2643.7169419079955,66fbbe94463ad5a73de685f8,2658.262667895625,2692.5294735290113
670e950eda472f0d69dab5fe,2024-08-18 19:00:00,2714.3523928349523,ETH,2643.1810886336057,66fbbe94463ad5a73de685f9,2665.633129011042,2678.7667407342788
670e950eda472f0d69dab5ff,2024-08-18 20:00:00,2676.6086845433124,ETH,2642.647282264599,66fbbe94463ad5a73de685fa,2666.922233123799,2659.627983403956
670e950eda472f0d69dab600,2024-08-18 21:00:00,2905.505019409687,ETH,2642.1153835641685,66fbbe94463ad5a73de685fb,2651.089573281836,2773.810201486928
670e950eda472f0d69dab601,2024-08-18 22:00:00,2801.059142756704,ETH,2641.5854062496005,66fbbe94463ad5a73de685fc,2647.0450264892934,2721.3222745031526
670e950eda472f0d69dab602,2024-08-18 23:00:00,3106.0208097276086,ETH,2641.0575334798004,66fbbe94463ad5a73de685fd,2615.475102815036,2873.5391716037047
670e950eda472f0d69dab603,2024-08-19 00:00:00,2913.243606609465,ETH,2640.531640144018,66fbbe94463ad5a73de685fe,2617.0471477675283,2776.8876233767414
670e950eda472f0d69dab604,2024-08-19 01:00:00,2951.3122624829457,ETH,2640.00771668593,66fbbe94463ad5a73de685ff,2629.024127247422,2795.659989584438
670e950eda472f0d69dab605,2024-08-19 02:00:00,3078.320328689044,ETH,2639.4856737982864,66fbbe94463ad5a73de68600,2640.674450271045,2858.903001243665
670e950eda472f0d69dab606,2024-08-19 03:00:00,2822.301703428294,ETH,2638.9656127120334,66fbbe94463ad5a73de68601,2642.8471211459187,2730.6336580701636
670e950eda472f0d69dab607,2024-08-19 04:00:00,3083.2649365758307,ETH,2638.447537933011,66fbbe94463ad5a73de68602,2636.103428794888,2860.856237254421
670e950eda472f0d69dab608,2024-08-19 05:00:00,3181.643036516211,ETH,2637.9313558199533,66fbbe94463ad5a73de68603,2624.031715542415,2909.787196168082
670e950eda472f0d69dab609,2024-08-19 06:00:00,3401.095522775117,ETH,2637.4173845646237,66fbbe94463ad5a73de68604,2631.143350667905,3019.25645366987
670e950eda472f0d69dab60a,2024-08-19 07:00:00,3247.230591814574,ETH,2636.9052879401474,66fbbe94463ad5a73de68605,2615.06016107648,2942.067939877361
670e950eda472f0d69dab60b,2024-08-19 08:00:00,3350.841883371689,ETH,2636.3949951910736,66fbbe94463ad5a73de68606,2615.857826694189,2993.618439281381
670e950eda472f0d69dab60c,2024-08-19 09:00:00,3489.4283106580574,ETH,2635.886464489072,66fbbe94463ad5a73de68607,2582.2949788870333,3062.657387573565
670e950eda472f0d69dab60d,2024-08-19 10:00:00,3668.6145407616127,ETH,2635.3795595363827,66fbbe94463ad5a73de68608,2580.3595908612942,3151.997050148998
670e950eda472f0d69dab60e,2024-08-19 11:00:00,3380.0080549806557,ETH,2634.8741592468564,66fbbe94463ad5a73de68609,2581.588035945221,3007.441107113756
670e950eda472f0d69dab60f,2024-08-19 12:00:00,3410.0032085110784,ETH,2634.370102462995,66fbbe94463ad5a73de6860a,2588.3163563272847,3022.1866554870367
670e950eda472f0d69dab610,2024-08-19 13:00:00,3314.8842305100984,ETH,2633.8672211319904,66fbbe94463ad5a73de6860b,2575.50132876595,2974.3757258210444
670e950eda472f0d69dab611,2024-08-19 14:00:00,2985.5884970520365,ETH,2633.3653340010046,66fbbe94463ad5a73de6860c,2578.641506353917,2809.4769155265203
670e950eda472f0d69dab612,2024-08-19 15:00:00,2889.013907608406,ETH,2632.86435246183,66fbbe94463ad5a73de6860d,2588.8654919497144,2760.939130035118
670e950eda472f0d69dab613,2024-08-19 16:00:00,2999.09684040136,ETH,2632.3642047576823,66fbbe94463ad5a73de6860e,2588.6897699259453,2815.730522579521
670e950eda472f0d69dab614,2024-08-19 17:00:00,3108.4890655501795,ETH,2631.8648042658006,66fbbe94463ad5a73de6860f,2608.3118857598743,2870.17693490799
670e950eda472f0d69dab615,2024-08-19 18:00:00,3120.7838292304946,ETH,2631.3658282694605,66fbbe94463ad5a73de68610,2611.577610856049,2876.0748287499773
670e950eda472f0d69dab616,2024-08-19 19:00:00,3280.8201331271,ETH,2630.8673883243696,66fbbe94463ad5a73de68611,2609.009329436878,2955.8437607257347
670e950eda472f0d69dab617,2024-08-19 20:00:00,3264.9037870392613,ETH,2630.3693460434447,66fbbe94463ad5a73de68612,2622.463275964578,2947.636566541353
670e950eda472f0d69dab618,2024-08-19 21:00:00,3351.154535821877,ETH,2629.8716242366404,66fbbe94463ad5a73de68613,2618.7147597290987,2990.5130800292586
670e950eda472f0d69dab619,2024-08-19 22:00:00,3416.171678073184,ETH,2629.374269689164,66fbbe94463ad5a73de68614,2620.643646006855,3022.772973881174
670e950eda472f0d69dab61a,2024-08-19 23:00:00,3141.475640272139,ETH,2628.876976571536,66fbbe94463ad5a73de68615,2639.340575790259,2885.1763084218373
670e950eda472f0d69dab61b,2024-08-20 00:00:00,3342.272069879293,ETH,2628.3796218401085,66fbbe94463ad5a73de68616,2658.70875217067,2985.325845859701
670e950eda472f0d69dab61c,2024-08-20 01:00:00,3446.976238499521,ETH,2627.8830955489148,66fbbe94463ad5a73de68617,2651.466484497125,3037.429667024218
670e950eda472f0d69dab61d,2024-08-20 02:00:00,3371.106169137415,ETH,2627.3870145342416,66fbbe94463ad5a73de68618,2656.261610858208,2999.2465918358284
670e950eda472f0d69dab61e,2024-08-20 03:00:00,3339.541775367425,ETH,2626.890545053246,66fbbe94463ad5a73de68619,2661.267737996428,2983.2161602103356
670e950eda472f0d69dab61f,2024-08-20 04:00:00,3543.8475205146165,ETH,2626.3932316071487,66fbbe94463ad5a73de6861a,2665.556902410437,3085.1203760608823
670e950eda472f0d69dab620,2024-08-20 05:00:00,3495.303727008782,ETH,2625.8948970854817,66fbbe94463ad5a73de6861b,2681.7054135848084,3060.599312047132
670e950eda472f0d69dab621,2024-08-20 06:00:00,3323.612075131028,ETH,2625.3949500986428,66fbbe94463ad5a73de6861c,2679.115689982141,2974.5035126148355
670e950eda472f0d69dab622,2024-08-20 07:00:00,3176.5273935665346,ETH,2624.8926392573753,66fbbe94463ad5a73de6861d,2673.4306750931646,2900.7100164119547
670e950eda472f0d69dab623,2024-08-20 08:00:00,3154.468800123768,ETH,2624.386978056226,66fbbe94463ad5a73de6861e,2662.759649387679,2889.427889089997
670e950eda472f0d69dab624,2024-08-20 09:00:00,3127.441715035489,ETH,2623.8779532619033,66fbbe94463ad5a73de6861f,2659.7373254003837,2875.659834148696
670e950eda472f0d69dab625,2024-08-20 10:00:00,3178.3130382808995,ETH,2623.3647109720937,66fbbe94463ad5a73de68620,2657.312565098024,2900.8388746264964
670e950eda472f0d69dab626,2024-08-20 11:00:00,3196.2979615123368,ETH,2622.8458173786335,66fbbe94463ad5a73de68621,2645.842161815835,2909.571889445485
670e950eda472f0d69dab627,2024-08-20 12:00:00,2758.030713283544,ETH,2622.3196194897546,66fbbe94463ad5a73de68622,2646.831633971104,2690.1751663866494
670e950eda472f0d69dab628,2024-08-20 13:00:00,3040.0509225652195,ETH,2621.7845657570447,66fbbe94463ad5a73de68623,2645.1591575093285,2830.917744161132
670e950eda472f0d69dab629,2024-08-20 14:00:00,3151.278775977204,ETH,2621.238882424175,66fbbe94463ad5a73de68624,2588.983726256559,2886.2588292006894
670e950eda472f0d69dab62a,2024-08-20 15:00:00,2910.279871980194,ETH,2620.6804658843453,66fbbe94463ad5a73de68625,2575.7269925688656,2765.4801689322694
670e950eda472f0d69dab62b,2024-08-20 16:00:00,2860.3416317202573,ETH,2620.106943562542,66fbbe94463ad5a73de68626,2573.550613945031,2740.2242876413993
670e950eda472f0d69dab62c,2024-08-20 17:00:00,3037.0688981502035,ETH,2619.5161094970945,66fbbe94463ad5a73de68627,2586.5976935662597,2828.292503823649
670e950eda472f0d69dab62d,2024-08-20 18:00:00,3005.39628511019,ETH,2618.9058755061933,66fbbe94463ad5a73de68628,2593.9701313087594,2812.151080308192
670e950eda472f0d69dab62e,2024-08-20 19:00:00,2647.782993526422,ETH,2618.274029388801,66fbbe94463ad5a73de68629,2605.1050887256024,2633.028511457612
670e950eda472f0d69dab62f,2024-08-20 20:00:00,2737.445503996327,ETH,2617.6179476894868,66fbbe94463ad5a73de6862a,2593.5098637513606,2677.531725842907
670e950eda472f0d69dab630,2024-08-20 21:00:00,2822.073979420964,ETH,2616.935351640424,66fbbe94463ad5a73de6862b,2585.4231917920483,2719.504665530694
670e950eda472f0d69dab631,2024-08-20 22:00:00,2840.980988771225,ETH,2616.223794612191,66fbbe94463ad5a73de6862c,2586.393292514517,2728.602391691708
670e950eda472f0d69dab632,2024-08-20 23:00:00,3012.544320511288,ETH,2615.4808681359923,66fbbe94463ad5a73de6862d,2575.32270023979,2814.01259432364
670e950eda472f0d69dab633,2024-08-21 00:00:00,3007.088463130907,ETH,2614.706277858972,66fbbe94463ad5a73de6862e,2581.175420063352,2810.8973704949394
670e950eda472f0d69dab634,2024-08-21 01:00:00,2938.790658790731,ETH,2613.899651036223,66fbbe94463ad5a73de6862f,2581.13052882311,2776.345154913477
670e950eda472f0d69dab635,2024-08-21 02:00:00,3245.749573736626,ETH,2613.05859402527,66fbbe94463ad5a73de68630,2593.26135994913,2929.404083880948
670e950eda472f0d69dab636,2024-08-21 03:00:00,3056.169279038655,ETH,2612.1814472903984,66fbbe94463ad5a73de68631,2590.317064219072,2834.175363164527
670e950eda472f0d69dab637,2024-08-21 04:00:00,3160.646386289588,ETH,2611.2671467169957,66fbbe94463ad5a73de68632,2591.2128329189404,2885.956766503292
670e950eda472f0d69dab638,2024-08-21 05:00:00,2953.789389477025,ETH,2610.3150930996644,66fbbe94463ad5a73de68633,2593.6948728863567,2782.0522412883447
670e950eda472f0d69dab639,2024-08-21 06:00:00,3204.977527959998,ETH,2609.324451684269,66fbbe94463ad5a73de68634,2600.2111923808197,2907.150989822134
670e950eda472f0d69dab63a,2024-08-21 07:00:00,3019.3008569887047,ETH,2608.294602224084,66fbbe94463ad5a73de68635,2600.6483402960457,2813.7977296063946
670e950eda472f0d69dab63b,2024-08-21 08:00:00,3044.8519068326955,ETH,2607.22443859428,66fbbe94463ad5a73de68636,2587.650906825363,2826.0381727134877
670e950eda472f0d69dab63c,2024-08-21 09:00:00,3182.019461230334,ETH,2606.113350280952,66fbbe94463ad5a73de68637,2581.836411941392,2894.0664057556432
670e950eda472f0d69dab63d,2024-08-21 10:00:00,2821.4455326535376,ETH,2604.959973038634,66fbbe94463ad5a73de68638,2588.35271778777,2713.202752846086
670e950eda472f0d69dab63e,2024-08-21 11:00:00,2771.793464792042,ETH,2603.7637230048754,66fbbe94463ad5a73de68639,2580.9107314535945,2687.778593898459
670e950eda472f0d69dab63f,2024-08-21 12:00:00,2816.926392017666,ETH,2602.5233596126864,66fbbe94463ad5a73de6863a,2578.770315058021,2709.7248758151763
670e950eda472f0d69dab640,2024-08-21 13:00:00,3012.6846540822244,ETH,2601.2556086627715,66fbbe94463ad5a73de6863b,2559.392286173947,2806.970131372498
670e950eda472f0d69dab641,2024-08-21 14:00:00,3246.3298331806427,ETH,2599.9602264217883,66fbbe94463ad5a73de6863c,2585.8438182118266,2923.1450298012155
670e950eda472f0d69dab642,2024-08-21 15:00:00,3119.717609262336,ETH,2598.637248169353,66fbbe94463ad5a73de6863d,2606.051844750653,2859.177428715844
670e950eda472f0d69dab643,2024-08-21 16:00:00,3102.7831894770607,ETH,2597.286917264391,66fbbe94463ad5a73de6863e,2605.0945401919025,2850.035053370726
670e950eda472f0d69dab644,2024-08-21 17:00:00,2904.1048717775857,ETH,2595.909646609947,66fbbe94463ad5a73de6863f,2625.556410286014,2750.007259193766
670e950eda472f0d69dab645,2024-08-21 18:00:00,2978.500966196662,ETH,2594.505979702414,66fbbe94463ad5a73de68640,2638.068464123253,2786.5034729495383
670e950eda472f0d69dab646,2024-08-21 19:00:00,2965.2736355393363,ETH,2593.07655465125,66fbbe94463ad5a73de68641,2646.710656169615,2779.175095095293
670e950eda472f0d69dab647,2024-08-21 20:00:00,3128.201784664495,ETH,2591.622077609422,66fbbe94463ad5a73de68642,2628.5466292473066,2859.9119311369586
670e950eda472f0d69dab648,2024-08-21 21:00:00,3150.9010371565123,ETH,2590.143301565534,66fbbe94463ad5a73de68643,2640.802917614838,2870.522169361023
670e950eda472f0d69dab649,2024-08-21 22:00:00,3228.319328246025,ETH,2588.6410098526953,66fbbe94463ad5a73de68644,2633.627569499236,2908.4801690493605
670e950eda472f0d69dab64a,2024-08-21 23:00:00,3011.4957194375606,ETH,2587.1160043473324,66fbbe94463ad5a73de68645,2630.9005753075667,2799.3058618924465
670e950eda472f0d69dab64b,2024-08-22 00:00:00,2879.6744551828074,ETH,2585.5690937283457,66fbbe94463ad5a73de68646,2632.929818210483,2732.6217744555765
670e950eda472f0d69dab64c,2024-08-22 01:00:00,2888.6392600478275,ETH,2584.001086396787,66fbbe94463ad5a73de68647,2626.6109438107706,2736.320173222307
670e950eda472f0d69dab64d,2024-08-22 02:00:00,2946.4785479252773,ETH,2582.4129753353996,66fbbe94463ad5a73de68648,2590.200217897358,2764.4457616303384
670e950eda472f0d69dab64e,2024-08-22 03:00:00,2987.021545002536,ETH,2580.806793964958,66fbbe94463ad5a73de68649,2617.1321664279726,2783.914169483747
670e950eda472f0d69dab64f,2024-08-22 04:00:00,2631.3458789151296,ETH,2579.183318884582,66fbbe94463ad5a73de6864a,2623.296684402755,2605.2645988998556
670e950eda472f0d69dab650,2024-08-22 05:00:00,2828.1680084622167,ETH,2577.5433057563787,66fbbe94463ad5a73de6864b,2619.1109122830267,2702.8556571092977
670e950eda472f0d69dab651,2024-08-22 06:00:00,2855.0179248576974,ETH,2575.88750531373,66fbbe94463ad5a73de6864c,2627.182722647679,2715.452715085714
670e950eda472f0d69dab652,2024-08-22 07:00:00,2861.295229006322,ETH,2574.2166591074633,66fbbe94463ad5a73de6864d,2642.267951467165,2717.755944056893
670e950eda472f0d69dab653,2024-08-22 08:00:00,2872.29426493938,ETH,2572.5314989408175,66fbbe94463ad5a73de6864e,2634.8484367787387,2722.4128819400985
670e950eda472f0d69dab654,2024-08-22 09:00:00,2838.0221354123005,ETH,2570.832740808692,66fbbe94463ad5a73de6864f,2627.785589610629,2704.427438110496
670e950eda472f0d69dab655,2024-08-22 10:00:00,2655.932658551977,ETH,2569.1210843628414,66fbbe94463ad5a73de68650,2637.985084761643,2612.5268714574095
670e950eda472f0d69dab656,2024-08-22 11:00:00,2260.380423618305,ETH,2567.397209327945,66fbbe94463ad5a73de68651,2643.292386246447,2413.888816473125
670e950eda472f0d69dab657,2024-08-22 12:00:00,2283.3425613865475,ETH,2565.6617771205783,66fbbe94463ad5a73de68652,2628.657195360947,2424.502169253563
670e950eda472f0d69dab658,2024-08-22 13:00:00,2262.947283021977,ETH,2563.915429716175,66fbbe94463ad5a73de68653,2621.9544066440653,2413.4313563690757
670e950eda472f0d69dab659,2024-08-22 14:00:00,2445.538363149368,ETH,2562.158789130843,66fbbe94463ad5a73de68654,2606.2425107252634,2503.8485761401053
670e950eda472f0d69dab65a,2024-08-22 15:00:00,2604.697256923725,ETH,2560.3904916090014,66fbbe94463ad5a73de68655,2595.3641008181166,2582.543874266363
670e950eda472f0d69dab65b,2024-08-22 16:00:00,2521.250328075713,ETH,2558.610440854974,66fbbe94463ad5a73de68656,2608.254632140438,2539.930384465343
670e950eda472f0d69dab65c,2024-08-22 17:00:00,2362.69996725555,ETH,2556.8163073913397,66fbbe94463ad5a73de68657,2603.860902589022,2459.7581373234448
670e950eda472f0d69dab65d,2024-08-22 18:00:00,2385.8397448954142,ETH,2555.007176221032,66fbbe94463ad5a73de68658,2609.984843747093,2470.4234605582233
670e950eda472f0d69dab65e,2024-08-22 19:00:00,2531.711845094839,ETH,2553.183411028584,66fbbe94463ad5a73de68659,2607.65091594893,2542.447628061712
670e950eda472f0d69dab65f,2024-08-22 20:00:00,2570.285611113816,ETH,2551.3452889525333,66fbbe94463ad5a73de6865a,2624.3086119866166,2560.815450033175
670e950eda472f0d69dab660,2024-08-22 21:00:00,2751.604122470992,ETH,2549.49302283548,66fbbe94463ad5a73de6865b,2625.045280483206,2650.548572653236
670e950eda472f0d69dab661,2024-08-22 22:00:00,2642.969733839797,ETH,2547.6267836672646,66fbbe94463ad5a73de6865c,2624.452376013881,2595.2982587535307
670e950eda472f0d69dab662,2024-08-22 23:00:00,2790.2708226484688,ETH,2545.746711692767,66fbbe94463ad5a73de6865d,2623.185677006816,2668.008767170618
670e950eda472f0d69dab663,2024-08-23 00:00:00,2850.01023080849,ETH,2543.8529289808534,66fbbe94463ad5a73de6865e,2640.908142762344,2696.931579894672
670e950eda472f0d69dab664,2024-08-23 01:00:00,2909.161720718596,ETH,2541.9455479915164,66fbbe94463ad5a73de6865f,2639.9689471871457,2725.553634355056
670e950eda472f0d69dab665,2024-08-23 02:00:00,3049.013542138633,ETH,2540.0238258587915,66fbbe94463ad5a73de68660,2636.415388745895,2794.5186839987123
670e950eda472f0d69dab666,2024-08-23 03:00:00,2969.492145820201,ETH,2538.0875715308293,66fbbe94463ad5a73de68661,2637.08813512828,2753.7898586755155
670e950eda472f0d69dab667,2024-08-23 04:00:00,3117.966045751939,ETH,2536.1368410089894,66fbbe94463ad5a73de68662,2637.7622347592405,2827.051443380464
670e950eda472f0d69dab668,2024-08-23 05:00:00,3267.178409808452,ETH,2534.1716815676273,66fbbe94463ad5a73de68663,2671.0290124652165,2900.67504568804
670e950eda472f0d69dab669,2024-08-23 06:00:00,3485.0715210578305,ETH,2532.1921357232595,66fbbe94463ad5a73de68664,2685.7594647910305,3008.631828390545
670e950eda472f0d69dab66a,2024-08-23 07:00:00,3365.0443689486447,ETH,2530.1982479041435,66fbbe94463ad5a73de68665,2669.8921396439077,2947.621308426394
670e950eda472f0d69dab66b,2024-08-23 08:00:00,3538.2870760300743,ETH,2528.1900686710187,66fbbe94463ad5a73de68666,2673.40150208135,3033.2385723505467
670e950eda472f0d69dab66c,2024-08-23 09:00:00,3611.8189368137496,ETH,2526.1676568040393,66fbbe94463ad5a73de68667,2667.9670971688247,3068.9932968088942
670e950eda472f0d69dab66d,2024-08-23 10:00:00,3603.779424563904,ETH,2524.1310801725995,66fbbe94463ad5a73de68668,2667.4996502642343,3063.9552523682514
670e950eda472f0d69dab66e,2024-08-23 11:00:00,3514.9166385852664,ETH,2522.080419918914,66fbbe94463ad5a73de68669,2654.3083671660825,3018.49852925209
670e950eda472f0d69dab66f,2024-08-23 12:00:00,2966.985961855624,ETH,2520.0157682903455,66fbbe94463ad5a73de6866a,2668.5865346086857,2743.5008650729847
670e950eda472f0d69dab670,2024-08-23 13:00:00,3067.421787085189,ETH,2517.9372313037716,66fbbe94463ad5a73de6866b,2652.079607881789,2792.6795091944805
670e950eda472f0d69dab671,2024-08-23 14:00:00,3166.7716159730467,ETH,2515.8449265780214,66fbbe94463ad5a73de6866c,2642.878774185529,2841.308271275534
670e950eda472f0d69dab672,2024-08-23 15:00:00,3295.5956799631217,ETH,2513.737860930612,66fbbe94463ad5a73de6866d,2674.439852890092,2904.666770446867
670e950eda472f0d69dab673,2024-08-23 16:00:00,3220.1408158036425,ETH,2511.6155469163045,66fbbe94463ad5a73de6866e,2676.128996724424,2865.8781813599735
670e950eda472f0d69dab674,2024-08-23 17:00:00,3112.35740985963,ETH,2509.478045451267,66fbbe94463ad5a73de6866f,2727.2481807544955,2810.9177276554483
670e950eda472f0d69dab675,2024-08-23 18:00:00,3161.124917971655,ETH,2507.325406956506,66fbbe94463ad5a73de68670,2733.0292612801845,2834.2251624640803
670e950eda472f0d69dab676,2024-08-23 19:00:00,3252.0315919601244,ETH,2505.157677413604,66fbbe94463ad5a73de68671,2748.3863921913794,2878.594634686864
